episode,score
664,-56.71881067958859
665,-41.74622031941239
666,-129.9529378190585
667,-128.65589743193314
668,-52.29505421438889
669,-125.32344958292559
670,-87.99247059828375
671,-60.32194860178241
672,-90.65857616962458
673,-52.880349599023084
674,-66.54104975750235
675,-57.77288791817171
676,-56.015913374059025
677,-3.530953573824327
678,-79.14871084230708
679,-45.17555282486558
680,-82.78553743222028
681,-95.31828347030915
682,-38.02251632874969
683,-25.584701552429806
684,-70.70468015673477
685,-70.57818600207814
686,-51.28738163426336
687,-55.31219242608178
688,53.75451351939924
689,-218.34813120120904
690,-70.56192458054223
691,-295.41755974193126
692,-154.11510677611298
693,-80.6192938252683
694,-44.73226892063494
695,-76.3008334610841
696,-35.163156876242695
697,-55.00224009064509
698,8.41446396709495
699,-40.0255942925527
700,-100.71125091550984
701,-7.144533488751928
702,-59.35384368828117
703,-67.96102027586151
704,-19.811846662661885
705,-50.30258169459951
706,-12.379235483136775
707,-72.75267783106969
708,-61.941841725959335
709,-38.79701862406223
710,-88.83465047130993
711,-7.180489802589182
712,4.740804555895901
713,-44.418291348093035
714,-173.58886981648232
715,-57.590164768631574
716,-40.48055687841097
717,-173.32607721811547
718,14.04532661713505
719,-22.636240755692704
720,-172.65380123315174
721,142.23190849934946
722,-124.1004374027312
723,-210.67175768228242
724,-142.72111168673487
725,-219.09848552030047
726,-65.7805253069333
727,-28.85331180805288
728,-161.25614944602472
729,-68.48235020888913
730,-69.0614692138194
731,-66.79004776346356
732,-92.84368011848711
733,-76.91083602661529
734,-39.067608661774614
735,-37.71661358370247
736,-86.34558095041683
737,-28.199947433394343
738,-20.16928705370636
739,-47.2985815263154
740,-2.639508965169848
741,-63.17864652892189
742,-33.049481701412695
743,-32.421119164007216
744,-33.82658818916931
745,-62.808655806659836
746,-37.21401264563139
747,-62.07394641007025
748,-14.349083036008576
749,-12.612799785328956
750,-34.89129036255066
751,-51.756301966168785
752,-3.4834671276600684
753,-48.770795356213895
754,-62.47008974163382
755,-5.578438281009235
756,-35.04930763605067
757,21.1185140375683
758,-69.14399261340301
759,-12.365118302350583
760,-14.095249485400904
761,4.938860643642213
762,-32.8014563136118
