episode,score
1310,-95.3051356560736
1311,258.10628447377576
1312,247.0882841028095
1313,240.326168589953
1314,246.10928934900198
1315,231.3441420243736
1316,253.5702369360129
1317,256.62641551137756
1318,256.04698724847515
1319,261.6215605112885
1320,245.37849876251212
1321,-263.4541986842596
1322,-339.91905289209717
1323,209.71830732769212
1324,-170.62614347468457
1325,222.3314688020415
1326,268.66612476047544
1327,266.9775961779045
1328,253.35566103771706
1329,244.32530901265062
1330,-43.44832648142825
1331,276.45688227472783
1332,-326.4175506090261
1333,244.54057141604153
1334,236.17769129067665
1335,249.0214791461264
1336,-153.45856092009532
1337,260.80030149062793
1338,48.77013848817978
1339,259.27663050087756
1340,125.21445953825089
1341,237.8653490070774
1342,-438.778721577017
1343,254.1403094994694
1344,-196.48103776550903
1345,238.38714825030215
1346,232.76799012685504
1347,-685.6387003733755
1348,258.6436871770745
1349,-358.20820172697154
1350,252.74796414290108
1351,263.3177458732974
1352,280.6860814754215
1353,223.89019671741409
1354,-231.2702125185947
1355,253.02383828328058
1356,-335.6437968028995
1357,273.69614176111304
1358,-245.45516539623353
1359,24.895100635194414
1360,215.33878741244865
1361,-223.80153636372893
1362,262.4556942135374
1363,272.1441702594225
1364,173.1039579270684
1365,245.72371411034152
1366,252.18107282643604
1367,232.91414854596695
1368,197.95577540784853
1369,-390.35721240324136
1370,228.4225131038843
1371,-248.61905295805664
1372,252.76918873210508
1373,191.42561944359187
1374,-296.07975636657136
1375,-126.09371207360587
1376,237.27255825608862
1377,244.32390933185513
1378,-130.5530707825767
1379,73.5008501998418
1380,-297.69999969142077
1381,225.562778786229
1382,151.91913973500658
1383,190.25541969354887
1384,-200.97303191119033
1385,-251.34722937565138
1386,-217.2629483204036
1387,-222.19891288139712
1388,-197.69870136563264
1389,121.66765472393027
1390,-173.19176646147835
1391,-287.5867423747961
1392,203.64316927719736
1393,-141.02293313353118
1394,238.4518459019461
1395,220.8225338873322
1396,236.4529317535805
1397,168.42088226867304
1398,196.51989913491616
1399,-303.72087622791105
1400,239.99837858484284
1401,245.18409801197527
1402,-28.745320633702093
1403,-265.56311021239003
1404,261.18353728732546
1405,237.13749800821984
1406,243.37183867191865
1407,232.97560726600295
1408,-38.146697168444334
1409,206.35463502019758
1410,264.0519092945549
1411,242.2357928832853
1412,151.41949553091777
1413,-86.59313547087788
1414,-498.2058969890037
1415,-159.93410667459236
1416,239.5645939765027
1417,262.9816202257606
1418,201.96525449989693
1419,253.4707519264533
1420,-492.2886818074068
1421,263.7494673600231
1422,-112.15599668008615
1423,-295.16960334547275
1424,243.53774765777425
1425,246.71298097749047
1426,-285.91483658985925
1427,242.23307211940167
1428,228.76940938171015
1429,-290.6158542884108
1430,-257.4829227982397
1431,247.3475809244381
1432,238.93154324791735
1433,-223.32972402330978
1434,261.8166803625091
1435,243.97695569265122
1436,72.58211273246687
1437,263.3797522187491
1438,255.31985114389138
1439,167.01966057515887
1440,230.00727777366475
1441,254.18097927161915
1442,201.5039532152914
1443,268.1756401564526
1444,259.7915023661229
1445,265.3339615708827
1446,263.9496345988266
1447,241.12978689613044
1448,207.61693110481258
1449,270.0850763875626
1450,278.4711340549752
1451,-277.15309747439926
1452,264.2277678614216
1453,239.09040090729428
1454,252.94419285918514
1455,114.79356918587885
1456,227.96817699455684
1457,250.9207277760431
1458,-76.64625792934156
1459,226.29294722432587
1460,249.2541959340705
1461,265.9010901805992
1462,114.88236394511921
1463,83.84134317922009
1464,234.3781341353156
1465,226.81809547791346
1466,251.35509671480582
1467,274.6666008502459
1468,258.4982588763015
1469,254.90705959905307
1470,-265.8043124258878
1471,252.5575416318981
1472,-262.08303801224133
1473,-352.58169747016865
1474,-319.5544847089283
1475,252.7607728560657
1476,-53.73130159548883
1477,203.13828745741156
1478,243.68452254384795
1479,223.04409898658326
1480,246.1296010232393
1481,252.71000598756913
1482,203.13131911182302
1483,259.8306931353876
1484,269.2872465090052
1485,291.9442624273562
1486,274.17799288447134
1487,-71.03390869860934
1488,257.32634237269326
1489,229.8644981613213
1490,238.41538883563257
1491,275.01090994685273
1492,300.08205936596653
1493,281.3167786929492
1494,263.2577147499389
1495,268.18627408600037
1496,-265.2369940206511
1497,277.512436205147
1498,-71.61082444271014
1499,-20.167051944565188
1500,267.0273913220002
