episode,score
409,6.982645113035417
410,1.5336061878121445
411,142.70170636023565
412,215.10769809659243
413,-25.529824482672765
414,259.92481710972487
415,222.44583304717926
416,203.03379665103287
417,196.07745835935123
418,248.41036775190287
419,186.56800958098222
420,-28.236263298564225
421,201.64106462391032
422,-15.624268535591483
423,247.88362699083467
424,246.80077986047505
425,21.188274963446645
426,191.16001146256122
427,183.04598813224715
428,223.8740546726376
429,238.76965501946052
430,19.92545573117046
431,171.68866438561318
432,244.57633678581794
433,157.37383454461124
434,179.7518632307256
435,249.01867881801476
436,-159.63385997397052
437,263.02007722459416
438,21.1380804063144
439,281.16928563196257
440,-10.06713809889826
441,-258.5323808024085
442,144.28626103843044
443,28.428829870668938
444,-347.58959628122614
445,-135.22596297594902
446,-125.20072721233517
447,-235.74496572921018
448,-478.0263856625898
449,165.41124446811608
450,-230.3811316272791
451,76.85482504039483
452,207.0536900371302
453,-154.61666886570603
454,-173.14870085343517
455,-152.379020598805
456,233.69849151396832
457,-76.95673713363226
458,263.0606912789599
459,21.073959405630813
460,223.82741654859393
461,192.9714824319626
462,189.50770096002165
463,225.92774450485558
464,247.13172130595652
465,254.12783839796987
466,38.806833352580114
467,234.50598140269426
468,262.62612076496845
469,-14.053512034831977
470,215.79766157838105
471,121.72962544031031
472,105.27898699260884
473,160.80196143400468
474,-19.364280183956055
475,-107.1681523824915
476,-51.742084881317155
477,113.62735582921218
478,-193.58142479638798
479,164.90796203453016
480,-118.06036708443317
481,238.38727722555615
482,-433.29394262671093
483,-107.21359638245188
484,-99.27287410258744
485,174.36395707950967
486,119.33821297887194
487,148.90562638214104
488,-65.85685917485051
489,39.48005629789019
490,213.4160871137185
491,199.51594642310914
492,155.10467377495098
493,186.98520262851622
494,216.0896685079837
495,200.3622714477503
496,245.36435538136283
497,144.1749551128027
498,45.015011400937055
499,-58.985004672905696
500,252.11162680520735
501,232.08793427077276
502,-19.147381306436245
503,-91.87597227119534
504,-46.997170025545515
505,245.13773622604535
506,253.96153226507522
507,243.75428536766313
508,-100.76743758467828
509,193.04931103643838
510,-56.811501344274646
511,-67.80107148711565
512,-73.49722086950484
513,52.07513943398354
514,-59.60254852393472
515,-410.4124692001658
516,-71.20577620046413
517,-203.17681667690965
518,-136.76693356920086
519,-118.42951306994976
520,-37.36635689944547
521,-146.86243967725073
522,-159.75500404544997
523,-157.48837637401175
524,-133.64088620589584
525,-123.2879491339511
526,-103.9495381261539
527,226.19823646645918
528,-249.69914425749224
529,-150.0242571504568
530,-128.10001391522835
531,-107.53959528486129
532,-49.889778942600756
533,-95.72077596667724
534,-44.36091230983206
535,104.36819853887263
536,156.13074986954229
537,-42.24853742944816
538,-64.02425035566604
539,-141.89982168734778
540,-161.69373762849523
541,-43.698941129442204
542,-163.66331110144262
543,-43.76573639558268
544,-191.37451205670666
545,-179.18559397901677
546,-165.63942490227714
547,-194.49470552254445
548,-189.48302561445962
549,-134.34400195640225
550,-10.029588641542276
551,-152.8196350199643
552,-140.7018861154387
553,-134.81300415772557
554,-178.4976050344356
555,-69.27697066524917
556,-159.48858578204153
557,-95.86664372175915
558,-168.5820262508401
559,-127.20060022885147
560,-156.7274081691026
561,-253.29376927216217
562,-182.02179639220077
563,-121.167066215598
564,-127.63438678088256
565,-99.24183636471871
566,-180.35001945341838
567,-153.03773197339035
